flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
-0.06781245,-0.05327376,0.038996503,-0.058130667,-0.047120955,0.023102403,-0.21896403,0.08382643,0.062751845,-0.19721887,-0.042312942,0.064405635,0.023038622,-0.06659924,0.17273289,0.06260122,-0.1063651,-0.09715168,-0.136751,-0.019671839,-0.03235495,-0.09689427,-0.0059197545,0.020481186,0.0752743,0.07888609,-0.00286372,-0.10078347,-0.08270573,0.06699762,-0.08182968,-0.0073473975,-0.09151834,-0.24914077,0.12457691,0.092470676,0.025052018,0.13450624,-0.14265484,-0.28149894,0.060479872,-0.014313504,-0.07888993,0.023977248,0.08285541,0.0341883,BenignTraffic
-0.06781245,-0.05327376,0.038996503,-0.058130667,-0.047120955,0.023102403,-0.21896403,0.08382643,0.062751845,-0.19721887,-0.042312942,0.064405635,0.023038622,-0.06659924,0.17273289,0.06260122,-0.1063651,-0.09715168,-0.136751,-0.019671839,-0.03235495,-0.09689427,-0.0059197545,0.020481186,0.0752743,0.07888609,-0.00286372,-0.10078347,-0.08270573,0.06699762,-0.08182968,-0.0073473975,-0.09151834,-0.24914077,0.12457691,0.092470676,0.025052018,0.13450624,-0.14265484,-0.28149894,0.060479872,-0.014313504,-0.07888993,0.023977248,0.08285541,0.0341883,AttackTraffic
-0.0026747324,-0.07778391,0.12827826,-0.16248748,-0.11986759,-0.01223544,-0.17719996,0.08866213,0.035619214,-0.10150048,0.07091451,0.16997892,0.062092893,0.101607084,0.20187348,0.039286874,-0.21464792,-0.061950892,-0.1949307,0.06877115,-0.049030036,-0.17131606,0.003736876,-0.12743257,0.066793054,-0.15216503,0.044257946,-0.05482023,-0.116148934,-0.12739646,-0.008127369,-0.11540433,0.04490129,-0.28147897,0.12423623,0.04730481,0.04225781,-0.032739613,-0.05156842,-0.2466026,0.11640749,0.030379713,0.039055496,-0.06831191,0.17837061,0.051043138,BenignTraffic
-0.0026747324,-0.07778391,0.12827826,-0.16248748,-0.11986759,-0.01223544,-0.17719996,0.08866213,0.035619214,-0.10150048,0.07091451,0.16997892,0.062092893,0.101607084,0.20187348,0.039286874,-0.21464792,-0.061950892,-0.1949307,0.06877115,-0.049030036,-0.17131606,0.003736876,-0.12743257,0.066793054,-0.15216503,0.044257946,-0.05482023,-0.116148934,-0.12739646,-0.008127369,-0.11540433,0.04490129,-0.28147897,0.12423623,0.04730481,0.04225781,-0.032739613,-0.05156842,-0.2466026,0.11640749,0.030379713,0.039055496,-0.06831191,0.17837061,0.051043138,AttackTraffic
-0.01028594,0.093749866,0.0009229854,0.047104456,-0.035577208,0.03196868,-0.09370559,0.06464216,0.08322291,-0.061819747,0.004025139,0.03584747,0.096714415,-0.029202523,0.081575654,0.044788156,-0.09075732,-0.09741621,-0.041784484,0.040888738,-0.030727943,-0.051899604,-0.047084,-0.029359374,0.014177486,0.022782244,-0.061241485,0.038733184,-0.014724065,0.008849353,-0.033454698,-0.06555432,-0.04183837,-0.11107471,0.060497914,-0.007467933,0.05444214,-0.0148611115,0.031430963,0.000971782,-0.016916536,-0.056292087,0.005259447,0.00441454,0.07431021,0.087847084,BenignTraffic
-0.01028594,0.093749866,0.0009229854,0.047104456,-0.035577208,0.03196868,-0.09370559,0.06464216,0.08322291,-0.061819747,0.004025139,0.03584747,0.096714415,-0.029202523,0.081575654,0.044788156,-0.09075732,-0.09741621,-0.041784484,0.040888738,-0.030727943,-0.051899604,-0.047084,-0.029359374,0.014177486,0.022782244,-0.061241485,0.038733184,-0.014724065,0.008849353,-0.033454698,-0.06555432,-0.04183837,-0.11107471,0.060497914,-0.007467933,0.05444214,-0.0148611115,0.031430963,0.000971782,-0.016916536,-0.056292087,0.005259447,0.00441454,0.07431021,0.087847084,AttackTraffic
0.03026642,0.06874144,-0.048509166,0.00045968406,-0.016073756,-0.025888618,-0.119702995,0.110303104,0.09609583,-0.060050294,-0.00968652,0.012028623,0.13084395,0.007824026,0.046629105,0.0658527,-0.10374061,-0.117403805,-0.051729754,0.04269711,-0.05844989,-0.13636124,-0.045286022,0.014993038,-0.06227262,-0.026058514,-0.026723986,0.07606882,0.0049606916,0.025759459,-0.027644075,-0.11729421,-0.015978608,-0.13767432,0.08075325,0.006287113,0.099205576,0.026898637,0.06893855,-0.06862125,-0.020805715,-0.0725526,-0.015485287,-0.10510033,0.04873325,0.091153786,BenignTraffic
0.03026642,0.06874144,-0.048509166,0.00045968406,-0.016073756,-0.025888618,-0.119702995,0.110303104,0.09609583,-0.060050294,-0.00968652,0.012028623,0.13084395,0.007824026,0.046629105,0.0658527,-0.10374061,-0.117403805,-0.051729754,0.04269711,-0.05844989,-0.13636124,-0.045286022,0.014993038,-0.06227262,-0.026058514,-0.026723986,0.07606882,0.0049606916,0.025759459,-0.027644075,-0.11729421,-0.015978608,-0.13767432,0.08075325,0.006287113,0.099205576,0.026898637,0.06893855,-0.06862125,-0.020805715,-0.0725526,-0.015485287,-0.10510033,0.04873325,0.091153786,AttackTraffic
-0.06780787,-0.053315587,0.03900613,-0.058138687,-0.04713518,0.023112118,-0.2189558,0.083829366,0.06274137,-0.19719687,-0.04231482,0.06441487,0.023038935,-0.066593364,0.17273763,0.06261775,-0.10636662,-0.09713937,-0.13677698,-0.01965654,-0.032328468,-0.096910805,-0.005923353,0.020490572,0.075268716,0.07888083,-0.002876239,-0.100796126,-0.08272059,0.06701918,-0.08185056,-0.0073305517,-0.091534,-0.24914184,0.124573655,0.09247182,0.025048606,0.13449383,-0.14266331,-0.28151244,0.060483254,-0.014290502,-0.078912795,0.023988929,0.08284314,0.034203533,BenignTraffic
-0.06780787,-0.053315587,0.03900613,-0.058138687,-0.04713518,0.023112118,-0.2189558,0.083829366,0.06274137,-0.19719687,-0.04231482,0.06441487,0.023038935,-0.066593364,0.17273763,0.06261775,-0.10636662,-0.09713937,-0.13677698,-0.01965654,-0.032328468,-0.096910805,-0.005923353,0.020490572,0.075268716,0.07888083,-0.002876239,-0.100796126,-0.08272059,0.06701918,-0.08185056,-0.0073305517,-0.091534,-0.24914184,0.124573655,0.09247182,0.025048606,0.13449383,-0.14266331,-0.28151244,0.060483254,-0.014290502,-0.078912795,0.023988929,0.08284314,0.034203533,AttackTraffic
-3.8921833e-05,0.080631986,0.010971364,0.05215253,-0.028904624,0.019862272,-0.107369035,0.04987701,0.065058276,-0.032444514,0.030448021,-0.03108437,0.09705575,-0.028200284,0.022899996,0.07886848,-0.08710638,-0.06403909,-0.03149372,-0.004381197,-0.035201304,-0.07287557,-0.024597393,-0.05091875,0.016943665,0.021804482,-0.059400514,0.041904695,-0.0060569947,-0.0022646002,-0.03827759,-0.06826668,-0.05778267,-0.09254348,0.07205512,0.0021531172,0.026363358,-0.010171997,0.02483717,-0.009062069,-0.014348414,-0.052710738,-0.024746116,0.01714795,0.08568673,0.074653275,BenignTraffic
-3.8921833e-05,0.080631986,0.010971364,0.05215253,-0.028904624,0.019862272,-0.107369035,0.04987701,0.065058276,-0.032444514,0.030448021,-0.03108437,0.09705575,-0.028200284,0.022899996,0.07886848,-0.08710638,-0.06403909,-0.03149372,-0.004381197,-0.035201304,-0.07287557,-0.024597393,-0.05091875,0.016943665,0.021804482,-0.059400514,0.041904695,-0.0060569947,-0.0022646002,-0.03827759,-0.06826668,-0.05778267,-0.09254348,0.07205512,0.0021531172,0.026363358,-0.010171997,0.02483717,-0.009062069,-0.014348414,-0.052710738,-0.024746116,0.01714795,0.08568673,0.074653275,AttackTraffic
0.03029855,0.06719917,-0.047922727,-8.059107e-05,-0.016031867,-0.028526466,-0.12020011,0.10911547,0.094432816,-0.05907599,-0.008372642,0.013156943,0.12997793,0.0036139712,0.04664468,0.06747278,-0.10325174,-0.11781051,-0.050141588,0.043831486,-0.057529055,-0.13745402,-0.044898063,0.016444318,-0.064091116,-0.024889426,-0.02666309,0.07755806,0.0040589403,0.026583843,-0.027073547,-0.11850104,-0.015500773,-0.13688278,0.0800517,0.00673043,0.09811925,0.02751328,0.069198556,-0.07060549,-0.020441763,-0.07323498,-0.016652055,-0.10529287,0.048539646,0.09083551,BenignTraffic
0.03029855,0.06719917,-0.047922727,-8.059107e-05,-0.016031867,-0.028526466,-0.12020011,0.10911547,0.094432816,-0.05907599,-0.008372642,0.013156943,0.12997793,0.0036139712,0.04664468,0.06747278,-0.10325174,-0.11781051,-0.050141588,0.043831486,-0.057529055,-0.13745402,-0.044898063,0.016444318,-0.064091116,-0.024889426,-0.02666309,0.07755806,0.0040589403,0.026583843,-0.027073547,-0.11850104,-0.015500773,-0.13688278,0.0800517,0.00673043,0.09811925,0.02751328,0.069198556,-0.07060549,-0.020441763,-0.07323498,-0.016652055,-0.10529287,0.048539646,0.09083551,AttackTraffic
-0.050533835,0.14650872,-0.01263649,-0.0015913509,-0.046040796,0.03148989,-0.0730212,0.08910458,0.052654974,-0.0809662,0.09781725,0.023703717,0.08408949,-0.0245018,0.13526915,0.049024586,-0.1636456,-0.08412363,-0.062487792,0.014668085,-0.019010197,-0.07136422,-0.048763365,-0.009155657,0.03833188,0.016166728,-0.0774968,0.029110849,-0.03678587,0.0079726055,-0.028051328,-0.0617237,-0.059665322,-0.08875315,0.06551059,0.002324312,0.028672397,-0.054228555,-0.021297164,-0.0472803,0.057204112,-0.09782658,0.028015472,-0.008487307,0.096019685,0.1121674,BenignTraffic
-0.050533835,0.14650872,-0.01263649,-0.0015913509,-0.046040796,0.03148989,-0.0730212,0.08910458,0.052654974,-0.0809662,0.09781725,0.023703717,0.08408949,-0.0245018,0.13526915,0.049024586,-0.1636456,-0.08412363,-0.062487792,0.014668085,-0.019010197,-0.07136422,-0.048763365,-0.009155657,0.03833188,0.016166728,-0.0774968,0.029110849,-0.03678587,0.0079726055,-0.028051328,-0.0617237,-0.059665322,-0.08875315,0.06551059,0.002324312,0.028672397,-0.054228555,-0.021297164,-0.0472803,0.057204112,-0.09782658,0.028015472,-0.008487307,0.096019685,0.1121674,AttackTraffic
-0.02813109,-0.016779806,0.12564148,-0.01821109,0.007076256,-0.03392287,-0.021639438,0.07937558,0.09825787,-0.097423136,0.08519255,0.08131782,0.23245977,-0.01837286,0.1566685,0.053850655,-0.031595975,-0.04406893,-0.10072063,-0.0034421207,-0.032351233,-0.15177739,-0.0122991875,0.0819447,-0.022178305,0.020359382,0.0015410744,-0.020638146,-0.0960745,0.0056446567,-0.032505304,-0.10727427,-0.06797455,-0.16287044,0.1591303,0.09240025,0.01932808,0.03853801,-0.06908277,-0.040379405,0.017438345,-0.02657108,0.024411619,0.028886378,0.070212945,0.08194952,BenignTraffic
-0.02813109,-0.016779806,0.12564148,-0.01821109,0.007076256,-0.03392287,-0.021639438,0.07937558,0.09825787,-0.097423136,0.08519255,0.08131782,0.23245977,-0.01837286,0.1566685,0.053850655,-0.031595975,-0.04406893,-0.10072063,-0.0034421207,-0.032351233,-0.15177739,-0.0122991875,0.0819447,-0.022178305,0.020359382,0.0015410744,-0.020638146,-0.0960745,0.0056446567,-0.032505304,-0.10727427,-0.06797455,-0.16287044,0.1591303,0.09240025,0.01932808,0.03853801,-0.06908277,-0.040379405,0.017438345,-0.02657108,0.024411619,0.028886378,0.070212945,0.08194952,AttackTraffic
-3.8087368e-05,0.08062464,0.010963396,0.052155826,-0.028902479,0.019870054,-0.10736658,0.049880713,0.065050624,-0.032450292,0.030452427,-0.03107765,0.09705798,-0.02820636,0.022910105,0.078871205,-0.08710611,-0.06404007,-0.031499106,-0.0043752487,-0.035194647,-0.07287821,-0.024605539,-0.050911512,0.016956303,0.021808127,-0.059407905,0.04188776,-0.00606352,-0.0022601113,-0.03828886,-0.068255395,-0.0577961,-0.09254506,0.07204969,0.0021543745,0.026363613,-0.01017186,0.02483268,-0.009063227,-0.014345374,-0.052710835,-0.024744455,0.017157625,0.08569081,0.07465612,BenignTraffic
-3.8087368e-05,0.08062464,0.010963396,0.052155826,-0.028902479,0.019870054,-0.10736658,0.049880713,0.065050624,-0.032450292,0.030452427,-0.03107765,0.09705798,-0.02820636,0.022910105,0.078871205,-0.08710611,-0.06404007,-0.031499106,-0.0043752487,-0.035194647,-0.07287821,-0.024605539,-0.050911512,0.016956303,0.021808127,-0.059407905,0.04188776,-0.00606352,-0.0022601113,-0.03828886,-0.068255395,-0.0577961,-0.09254506,0.07204969,0.0021543745,0.026363613,-0.01017186,0.02483268,-0.009063227,-0.014345374,-0.052710835,-0.024744455,0.017157625,0.08569081,0.07465612,AttackTraffic
-0.11623019,-0.017226545,0.013749778,-0.0047537424,0.010037541,0.025170883,-0.086537525,0.15919861,0.09265341,-0.060047828,0.088723056,0.02579939,0.1279716,-0.032431927,0.18798904,0.0031222552,-0.06301812,-0.1365031,-0.061173283,-0.07701236,-0.021703482,-0.15376082,-0.04266402,0.027049052,-0.05495453,0.022545218,-0.028698044,0.022697542,-0.19308808,0.022376776,-0.027541619,-0.023929205,-0.0326112,-0.13053006,0.035116926,0.06700681,0.08943749,0.060260594,0.061085425,-0.08945569,0.025851116,-0.09148912,0.0030925013,0.05294783,0.07640201,0.0251444,BenignTraffic
-0.11623019,-0.017226545,0.013749778,-0.0047537424,0.010037541,0.025170883,-0.086537525,0.15919861,0.09265341,-0.060047828,0.088723056,0.02579939,0.1279716,-0.032431927,0.18798904,0.0031222552,-0.06301812,-0.1365031,-0.061173283,-0.07701236,-0.021703482,-0.15376082,-0.04266402,0.027049052,-0.05495453,0.022545218,-0.028698044,0.022697542,-0.19308808,0.022376776,-0.027541619,-0.023929205,-0.0326112,-0.13053006,0.035116926,0.06700681,0.08943749,0.060260594,0.061085425,-0.08945569,0.025851116,-0.09148912,0.0030925013,0.05294783,0.07640201,0.0251444,AttackTraffic
-0.010251921,0.09378537,0.000980068,0.046936303,-0.03556585,0.031797014,-0.093721606,0.06466116,0.083051205,-0.061855048,0.0040814728,0.035953477,0.0967494,-0.02939872,0.08162326,0.04491499,-0.09092592,-0.097322494,-0.041826006,0.041127395,-0.03057598,-0.052031588,-0.047224544,-0.02945512,0.014177578,0.022671077,-0.061311435,0.038782224,-0.014716564,0.008853953,-0.03342468,-0.06553394,-0.041755658,-0.11099734,0.0605955,-0.007397335,0.05426,-0.014943673,0.03131449,0.0008893516,-0.016949343,-0.056270514,0.0053542107,0.0046296194,0.07448943,0.08776743,BenignTraffic
-0.010251921,0.09378537,0.000980068,0.046936303,-0.03556585,0.031797014,-0.093721606,0.06466116,0.083051205,-0.061855048,0.0040814728,0.035953477,0.0967494,-0.02939872,0.08162326,0.04491499,-0.09092592,-0.097322494,-0.041826006,0.041127395,-0.03057598,-0.052031588,-0.047224544,-0.02945512,0.014177578,0.022671077,-0.061311435,0.038782224,-0.014716564,0.008853953,-0.03342468,-0.06553394,-0.041755658,-0.11099734,0.0605955,-0.007397335,0.05426,-0.014943673,0.03131449,0.0008893516,-0.016949343,-0.056270514,0.0053542107,0.0046296194,0.07448943,0.08776743,AttackTraffic
-0.1167828,-0.015735516,0.01942303,-0.0075632744,0.0073123164,0.027338121,-0.0904917,0.15769577,0.09472528,-0.06010171,0.09093532,0.030691884,0.12555459,-0.032756407,0.18445969,-0.004640907,-0.058480293,-0.1384654,-0.05488021,-0.07479425,-0.030159306,-0.15355378,-0.04542683,0.023342723,-0.05448712,0.02455242,-0.033340897,0.024957536,-0.19129632,0.020787448,-0.02373238,-0.025397412,-0.031937674,-0.13070029,0.030379966,0.06774195,0.0930497,0.055859014,0.06500439,-0.08796979,0.024169695,-0.094759226,0.0037926435,0.058214612,0.082834244,0.023130447,BenignTraffic
-0.1167828,-0.015735516,0.01942303,-0.0075632744,0.0073123164,0.027338121,-0.0904917,0.15769577,0.09472528,-0.06010171,0.09093532,0.030691884,0.12555459,-0.032756407,0.18445969,-0.004640907,-0.058480293,-0.1384654,-0.05488021,-0.07479425,-0.030159306,-0.15355378,-0.04542683,0.023342723,-0.05448712,0.02455242,-0.033340897,0.024957536,-0.19129632,0.020787448,-0.02373238,-0.025397412,-0.031937674,-0.13070029,0.030379966,0.06774195,0.0930497,0.055859014,0.06500439,-0.08796979,0.024169695,-0.094759226,0.0037926435,0.058214612,0.082834244,0.023130447,AttackTraffic
-0.0608409,0.14364934,-0.016197506,-0.007957015,-0.042015117,0.02748853,-0.08119011,0.09499292,0.045783836,-0.0833461,0.0962107,0.026815455,0.08225613,-0.025758915,0.14318363,0.048942197,-0.16735914,-0.081336185,-0.065881506,0.013176754,-0.0137473345,-0.068358615,-0.04735329,-0.011289068,0.0345198,0.014966726,-0.07751322,0.02634009,-0.040446002,0.012139749,-0.024332304,-0.0578033,-0.059338484,-0.094485976,0.06984676,0.00034141727,0.02890953,-0.041879933,-0.020237885,-0.04194596,0.05591075,-0.09897701,0.024784788,-0.0014454201,0.096659645,0.11047572,BenignTraffic
-0.0608409,0.14364934,-0.016197506,-0.007957015,-0.042015117,0.02748853,-0.08119011,0.09499292,0.045783836,-0.0833461,0.0962107,0.026815455,0.08225613,-0.025758915,0.14318363,0.048942197,-0.16735914,-0.081336185,-0.065881506,0.013176754,-0.0137473345,-0.068358615,-0.04735329,-0.011289068,0.0345198,0.014966726,-0.07751322,0.02634009,-0.040446002,0.012139749,-0.024332304,-0.0578033,-0.059338484,-0.094485976,0.06984676,0.00034141727,0.02890953,-0.041879933,-0.020237885,-0.04194596,0.05591075,-0.09897701,0.024784788,-0.0014454201,0.096659645,0.11047572,AttackTraffic
0.016805008,0.07882983,-0.045599073,0.0075153504,-0.019045422,-0.0050450545,-0.11895074,0.11570077,0.11046004,-0.06272307,-0.019239867,-0.0004152879,0.13486755,0.032446593,0.044545677,0.046591256,-0.1028437,-0.11939892,-0.053992867,0.043347914,-0.059923626,-0.11451765,-0.045958947,-0.011001291,-0.05704675,-0.03529346,-0.039795388,0.05731011,0.007616779,0.027736671,-0.03438449,-0.10956688,-0.032131772,-0.13616598,0.08280452,-0.0016077831,0.103227876,0.014881864,0.075609684,-0.052108653,-0.020715445,-0.058108836,-0.007641118,-0.08492236,0.054594114,0.09643535,BenignTraffic
0.016805008,0.07882983,-0.045599073,0.0075153504,-0.019045422,-0.0050450545,-0.11895074,0.11570077,0.11046004,-0.06272307,-0.019239867,-0.0004152879,0.13486755,0.032446593,0.044545677,0.046591256,-0.1028437,-0.11939892,-0.053992867,0.043347914,-0.059923626,-0.11451765,-0.045958947,-0.011001291,-0.05704675,-0.03529346,-0.039795388,0.05731011,0.007616779,0.027736671,-0.03438449,-0.10956688,-0.032131772,-0.13616598,0.08280452,-0.0016077831,0.103227876,0.014881864,0.075609684,-0.052108653,-0.020715445,-0.058108836,-0.007641118,-0.08492236,0.054594114,0.09643535,AttackTraffic
-0.056501698,0.14539278,-0.016795214,-0.00569205,-0.04268287,0.028819818,-0.081774905,0.09173074,0.048729025,-0.08403264,0.097422525,0.027082676,0.08128573,-0.027224876,0.1410556,0.049501136,-0.17005332,-0.07878086,-0.065690435,0.010226663,-0.014994882,-0.06927235,-0.045689765,-0.014152255,0.031867385,0.016838787,-0.07791195,0.030944478,-0.03531161,0.00874852,-0.02439148,-0.057541996,-0.05608919,-0.09620886,0.06981317,-0.00022139959,0.03008756,-0.04472252,-0.017553192,-0.040959112,0.05644048,-0.09921911,0.02540949,-0.0014958382,0.09506615,0.10848368,BenignTraffic
-0.056501698,0.14539278,-0.016795214,-0.00569205,-0.04268287,0.028819818,-0.081774905,0.09173074,0.048729025,-0.08403264,0.097422525,0.027082676,0.08128573,-0.027224876,0.1410556,0.049501136,-0.17005332,-0.07878086,-0.065690435,0.010226663,-0.014994882,-0.06927235,-0.045689765,-0.014152255,0.031867385,0.016838787,-0.07791195,0.030944478,-0.03531161,0.00874852,-0.02439148,-0.057541996,-0.05608919,-0.09620886,0.06981317,-0.00022139959,0.03008756,-0.04472252,-0.017553192,-0.040959112,0.05644048,-0.09921911,0.02540949,-0.0014958382,0.09506615,0.10848368,AttackTraffic
-0.06781564,-0.053285845,0.038998857,-0.058138356,-0.04712669,0.023104662,-0.21896614,0.08382944,0.0627466,-0.1972121,-0.04230793,0.06440483,0.023035917,-0.066596486,0.17273489,0.06260653,-0.10637343,-0.09714216,-0.13675457,-0.019662216,-0.032355152,-0.09689948,-0.0059280843,0.020479158,0.07527225,0.0788857,-0.0028707366,-0.1007891,-0.08270569,0.06700022,-0.08183064,-0.0073465314,-0.09152595,-0.2491436,0.12458104,0.092470236,0.025049757,0.13450347,-0.14265437,-0.2815011,0.060486503,-0.014306894,-0.07888955,0.023982983,0.082852386,0.034191493,BenignTraffic
-0.06781564,-0.053285845,0.038998857,-0.058138356,-0.04712669,0.023104662,-0.21896614,0.08382944,0.0627466,-0.1972121,-0.04230793,0.06440483,0.023035917,-0.066596486,0.17273489,0.06260653,-0.10637343,-0.09714216,-0.13675457,-0.019662216,-0.032355152,-0.09689948,-0.0059280843,0.020479158,0.07527225,0.0788857,-0.0028707366,-0.1007891,-0.08270569,0.06700022,-0.08183064,-0.0073465314,-0.09152595,-0.2491436,0.12458104,0.092470236,0.025049757,0.13450347,-0.14265437,-0.2815011,0.060486503,-0.014306894,-0.07888955,0.023982983,0.082852386,0.034191493,AttackTraffic
-0.11663167,-0.016948676,0.014460915,-0.0044752304,0.010279078,0.024533398,-0.08666034,0.15920746,0.09304407,-0.061142042,0.08838484,0.025534596,0.12840082,-0.033329137,0.18839917,0.0026075765,-0.062752314,-0.13711171,-0.06036777,-0.07698622,-0.021997288,-0.1538437,-0.042760268,0.026955426,-0.054038167,0.02254995,-0.028690374,0.023091994,-0.19372982,0.022907127,-0.02742438,-0.024644677,-0.032297242,-0.12997428,0.03545782,0.06669363,0.088653624,0.06016188,0.0603984,-0.089707576,0.025519557,-0.091858596,0.003726095,0.05246053,0.07632765,0.024992213,BenignTraffic
